smog_data
"ZESPÓŁ SZKÓŁ TECHNICZNYCH W KOLE, KOLEJOWA, 62-600, KOŁO, 18.62956, 52.2088, 72.66666666666667, 999.6666666666666, 12.266666666666666, 2.3, 1.27, 2026-07-06 07:01:40"
"PUBLICZNA SZKOŁA PODSTAWOWA NR 2 IM. KAZIMIERZA PUŁASKIEGO W WARCE, POLNA, 05-660, WARKA, 21.188357, 51.78638, 78.33333333333333, 996.7666666666668, 13.033333333333333, 6.166666666666667, 3.679999999999999, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 2 IM. STEFANA STARZYŃSKIEGO W NASIELSKU, KOŚCIUSZKI, 05-190, NASIELSK, 20.801001, 52.589717, 71.03333333333335, 992.6333333333333, 14.766666666666667, 4.133333333333333, 2.326666666666666, 2026-07-06 07:01:40"
"ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W KAZUNIU NOWYM, GŁÓWNA, 05-152, KAZUŃ NOWY, 20.68265, 52.419853, 76.3, 1009.6, 14.0, 4.9333333333333345, 2.673333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W CIEKSYNIE, MARSZ. JÓZEFA PIŁSUDSKIEGO, 05-192, CIEKSYN, 20.666605, 52.572132, 99.90000000000002, 996.9, 16.233333333333334, 0.6333333333333331, 0.36666666666666603, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 5 IM MIKOŁAJA KOPERNIKA W CZECHOWICACH-DZIEDZICACH, KLASZTORNA, 43-502, CZECHOWICE-DZIEDZICE, 19.003326, 49.908154, 91.63333333333333, 999.3000000000001, 12.6, 9.333333333333334, 5.7233333333333345, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. KS. JÓZEFA LONDZINA W ZABRZEGU, KAROLA PYTLA, 43-516, ZABRZEG, 18.9401, 49.91564, 77.93333333333334, 1020.1666666666666, 13.033333333333333, 6.433333333333334, 3.793333333333333, 2026-07-06 07:01:40"
"GMINNE PRZEDSZKOLE W NOWEJ WSI, UL. GŁÓWNA, 05-806, NOWA WIEŚ, 20.793608032839607, 52.14079879793492, 85.66666666666667, 1006.1, 14.933333333333332, 1.566666666666666, 0.866666666666666, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W MICHAŁOWICACH, UL. SZKOLNA, 05-816, MICHAŁOWICE, 20.8894743996203, 52.16806240949327, 75.23333333333333, 1004.6333333333333, 15.200000000000001, 17.599999999999998, 6.830000000000001, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. MARII DĄBROWSKIEJ W KOMOROWIE, UL. M. DĄBROWSKIEJ, 05-806, KOMORÓW, 20.814969926602924, 52.14696671968943, 95.60000000000001, 1004.6999999999999, 14.866666666666667, 1.033333333333333, 0.549999999999999, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W NOWEJ WSI, UL. GŁÓWNA, 05-806, NOWA WIEŚ, 20.80065871311049, 52.134787344746286, 85.66666666666667, 1006.1, 14.933333333333332, 1.566666666666666, 0.866666666666666, 2026-07-06 07:01:40"
"GMINNE PRZEDSZKOLE W MICHAŁOWICACH, UL. SZKOLNA, 05-816, MICHAŁOWICE, 20.8908240883606, 52.16924425690457, 75.23333333333333, 1004.6333333333333, 15.200000000000001, 17.599999999999998, 6.830000000000001, 2026-07-06 07:01:40"
"ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W SMOŁDZINIE, BOHATERÓW WARSZAWY, 76-214, SMOŁDZINO, 17.217509899999996, 54.66198055959346, 99.90000000000002, 1009.4333333333334, 15.6, 2.9666666666666672, 1.673333333333333, 2026-07-06 07:01:40"
"ZESPÓŁ SZKOLNO- PRZEDSZKOLNY W0DOBRZYKOWICACH, UL. SUKCESU, 55-002, DOBRZYKOWICE, 17.185415, 51.092059, 99.90000000000002, 991.7333333333332, 15.5, 17.533333333333335, 10.23, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. PIASTÓW ŚLĄSKICH W CHRZĄSTAWIE WIELKIEJ, UL. WROCŁAWSKA, 55-003, CZERNICA, 17.292154, 51.092542, 71.2, 988.9666666666667, 31.0, 6.333333333333333, 3.42, 2026-07-06 07:01:40"
"ZESPÓŁ SZKOLNO-PRZEDSZKOLNY IM. PAPIEŻA JANA PAWŁA II W CZERNICY, UL. ŚW. BRATA ALBERTA ADAMA CHMIELOWSKIEGO0, 55-003, CZERNICA, 17.248533,  51.0473805, 87.2, 1005.0, 11.366666666666667, 1.8, 1.1400000000000001, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA W RATOWICACH, UL. WROCŁAWSKA, 55-003, CZERNICA, 17.266850,  51.033897, 89.2, 988.0666666666666, 14.766666666666666, 5.466666666666666, 2.8666666666666663, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. BOLESŁAW KRZYWOUSTEGO W KAMIEŃCU WROCŁAWSKIM, UL. KOLEJOWA, 55-002, KAMIENIEC WROCŁAWSKI, 17.173628,  51.077638, 96.53333333333335, 990.6333333333333, 15.766666666666666, 3.933333333333333, 2.32, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 4 IM. JANA MEJSTERA W SŁOMCZYNIE, WILANOWSKA, 05-520, KONSTANCIN-JEZIORNA, 21.15329336951058, 52.060898677662806, 82.76666666666667, 989.3000000000001, 13.233333333333334, 3.833333333333333, 1.833333333333333, 2026-07-06 07:01:40"
"PUBLICZNA SZKOŁA PODSTAWOWA W TOMASZOWIE, LEŚNA, 68-114, TOMASZÓW, 15.404658513741197, 51.622513710796575, 80.76666666666667, 990.8666666666667, 14.633333333333333, 4.433333333333334, 2.58, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 29 W LUBLINIE, WAJDELOTY, 20-604, LUBLIN, 22.5237824136724, 51.2433286093504, 39.0, 998.0, 24.2, 3.0, 2.0, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W SZKODNEJ, , 39-126, SZKODNA, 21.6475593266686, 49.9841839576423, 74.91818181818182, 976.7, 15.354545454545455, 5.863636363636363, 5.854545454545455, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W MŁODOWIE, UL. SZKOLNA, 37-600, MŁODÓW, 23.1625474248211, 50.1612772043517, 65.96666666666667, 987.4166666666666, 15.158333333333333, 5.583333333333333, 4.916666666666667, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W SIEDLISKACH, SIEDLISKA, 37-731, PRZEMYŚL, 22.8836889838114, 49.7739137681101, 70.075, 987.0, 16.291666666666668, 6.75, 5.416666666666667, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 3 IM. JANA PAWŁA II W ROPCZYCACH, 3 MAJA, 39-100, ROPCZYCE, 21.5832672438671, 50.0389694490123, 78.625, 989.0, 13.316666666666668, 7.666666666666667, 6.166666666666667, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 2 IM. BŁ. JANA PAWŁA II W LIBIĄŻU, PLAC ZWYCIĘSTWA, 32-590, LIBIĄŻ, 19.3064540609702, 50.0995764389139, 92.48888888888888, 982.0, 11.933333333333334, 7.333333333333333, 5.666666666666667, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 2  IM. KAZIMIERZA BRODZIŃSKIEGO W BOCHNI, ORACKA, 32-700, BOCHNIA, 20.4250867479996, 49.9702658831946, 75.78333333333333, 988.0, 16.216666666666665, 5.333333333333333, 4.666666666666667, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 1 IM. WŁADYSŁAWA JAGIEŁŁY W OSIEKU, GŁÓWNA, 32-608, OSIEK, 19.2631410879493, 49.9511789367323, 60.70000000000001, 983.0, 21.0, 2.0, 1.0, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. KAZIMIERZA GÓRSKIEGO W ŁOZINIE, MILICKA, 55-095, ŁOZINA, 17.180298682797538, 51.23388117656271, 99.90000000000002, 997.3333333333334, 12.766666666666666, 16.266666666666666, 9.39, 2026-07-06 07:01:40"
"PRZEDSZKOLE W KIEŁCZOWIE, WROCŁAWSKA, 55-093, KIEŁCZÓW, 17.19065006929958, 51.1371047031024, 89.83333333333333, 995.3333333333334, 15.666666666666666, 5.633333333333333, 3.006666666666666, 2026-07-06 07:01:40"
"PRZEDSZKOLE W BLIZNEM JASIŃSKIEGO, UL. TADEUSZA KOŚCIUSZKI, 05-082, BLIZNE JASIŃSKIEGO, 20.881159640505192, 52.2438730196329, 65.43333333333334, 1005.4666666666667, 16.5, 4.899999999999999, 3.006666666666666, 2026-07-06 07:01:40"
"ZESPÓŁ SZKÓŁ W PRUDNIKU, UL. DĄBROWSKIEGO, 48-200, PRUDNIK, 17.571637628835184, 50.32109542835716, 87.76666666666667, 986.6, 20.066666666666666, 2.033333333333333, 1.166666666666666, 2026-07-06 07:01:40"
"PRZEDSZKOLE MIŚ USZATEK"" W OSTROROGU, UL. WRONIECKA, 64-560, OSTRORÓG, 16.446531842328756, 52.62862454862175, 99.90000000000002, 1002.7666666666668, 12.366666666666667, 2.133333333333333, 1.283333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 2 IM. GUSTAWA MORCINKA W TOSZKU, UL. WILKOWICKA, 44-180, TOSZEK, 18.527405971163624, 50.454108128948924, 99.90000000000002, 989.0, 13.866666666666665, 5.5, 3.076666666666666, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. KAWALERÓW ORDERU UŚMIECHU W CZERSKU, UL. WARSZAWSKA, 05-530, CZERSK, 21.227091274384716, 51.96063591615556 , 74.25833333333334, 996.0583333333334, 14.341666666666667, 2.891666666666667, 2.891666666666667, 2026-07-06 07:01:40"
"PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W ROSZOWICKIM LESIE, UL. SZKOLNA, 47-253, ROSZOWICKI LAS, 18.21990066, 50.26168468, 76.70833333333333, 992.4166666666666, 15.9, 4.883333333333334, 4.175, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. KS. JANA TWARDOWSKIEGO W RACIMIERZU, UL. NIEPODLEGŁOŚCI, 72-111, RACIMIERZ, 14.65747308, 53.7423708, 70.65833333333333, 1010.1750000000001, 13.866666666666667, 3.941666666666666, 2.508333333333333, 2026-07-06 07:01:40"
"I KATOLICKIE SPOŁECZNE LICEUM OGÓLNOKSZTAŁCACE IM.ŚW.BRATA ALBERTA CHMIELOWSKIEGO W PUŁAWACH, UL. STANISŁAWA EUSTACHIEWICZA, 24-100, PUŁAWY, 21.95614207, 51.41935824, 80.86666666666666, 994.0833333333334, 14.549999999999999, 3.6999999999999993, 3.6999999999999993, 2026-07-06 07:01:40"
"TECHNIKUM NR 4 W ZESPOLE SZKÓŁ TECHNICZNYCH IM.M. SKŁODOWSKIEJ-CURIE W PUŁAWACH, UL. WOJSKA POLSKIEGO, 24-100, PUŁAWY, 21.97667461, 51.41823622, 82.09166666666667, 993.5083333333333, 14.5, 5.958333333333333, 4.8, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 2 IM. KRZYSZTOFA KAMILA BACZYŃSKIEGO W PUŁAWACH, AL. MAŁA, 24-100, PUŁAWY, 21.96276919, 51.41579363, 79.25, 993.3916666666665, 14.841666666666667, 5.366666666666667, 4.341666666666667, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 4 IM. PAPIEŻA JANA PAWŁA II W ŁĘCZNEJ, UL. JAŚMINOWA, 21-010, ŁĘCZNA, 22.88259013, 51.29206273, 80.11111111111111, 989.9666666666667, 15.422222222222224, 5.722222222222222, 5.222222222222222, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM.JOACHIMA LELEWELA W JAKUBOWICACH KONIŃSKICH, UL. SZKOLNA, 21-003, JAKUBOWICE KONIŃSKIE, 22.52628594, 51.31010447, 76.77499999999999, 987.6916666666666, 14.041666666666666, 4.475, 4.158333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W KŁODNICY DOLNEJ, , 24-224, KŁODNICA DOLNA, 22.28477957, 51.06632652, 88.64999999999999, 986.975, 13.116666666666667, 7.458333333333333, 6.591666666666666, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 6 IM. IRENY SENDLEROWEJ W CHEŁMIE, UL. POWSTAŃCÓW WARSZAWY, 22-100, CHEŁM, 23.479142939944662, 51.126339150220325 , 80.52499999999999, 985.6833333333334, 13.883333333333333, 4.233333333333333, 3.5, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 4 IM. KORNELA MAKUSZYŃSKIEGO W BIAŁEJ PODLASKIEJ, UL. STANISŁAWA MONIUSZKI, 21-500, BIAŁA PODLASKA, 23.1240646, 52.03658476, 76.55, 990.9, 13.05, 5.15, 4.25, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM.KSIĘDZA JANA TWARDOWSKIEGO W CZACHÓWKU, UL. GŁÓWNA, 05-530, CZACHÓWEK, 21.0884246, 51.96101922, 75.60000000000001, 997.7363636363636, 14.454545454545455, 3.7636363636363632, 3.181818181818181, 2026-07-06 07:01:40"
"LICEUM OGÓLNOKSZTAŁCĄCE W LIPSKU, UL. ZWOLEŃSKA, 27-300, LIPSKO, 21.65162688, 51.16209825, 86.5875, 991.2625, 13.35, 6.0625, 4.9625, 2026-07-06 07:01:40"
"TECHNIKUM NR 2 W GARWOLINIE, UL. ŻOŁNIERZY II ARMII WOJSKA POLSKIEGO, 08-400, GARWOLIN, 21.5953052, 51.89704263, 83.35833333333333, 994.6999999999999, 13.608333333333334, 5.016666666666667, 4.125, 2026-07-06 07:01:40"
"PUBLICZNA SZKOŁA PODSTAWOWA IM. O. STANISŁAWA PAPCZYŃSKIEGO W MARIAŃSKIM PORZECZU, , 08-470, MARIAŃSKIE PORZECZE, 21.33261521, 51.88402213, 74.925, 997.9499999999999, 14.85, 3.725, 3.233333333333333, 2026-07-06 07:01:40"
"SZKOŁA MUZYCZNA I ST. W GARWOLINIE, UL. JANA PAWŁA II, 08-400, GARWOLIN, 21.61280145, 51.89874672, 82.60833333333333, 993.9250000000001, 13.758333333333333, 5.05, 4.125, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 2 W KONSTANCINIE-JEZIORNEJ, UL. STEFANA ŻEROMSKIEGO, 05-510, KONSTANCIN-JEZIORNA, 21.12317779, 52.07946519, 82.56666666666666, 998.0833333333334, 13.433333333333332, 2.933333333333333, 2.608333333333333, 2026-07-06 07:01:40"
"TECHNIKUM NR 2 IM. EMILII PLATER W PIASECZNIE, UL. ALEJA BRZÓZ, 05-501, PIASECZNO, 21.02070292, 52.0540252, 85.05, 998.5333333333333, 13.516666666666666, 4.091666666666667, 3.625, 2026-07-06 07:01:40"
"PUBLICZNA SZKOŁA PODSTAWOWA IM.KORNELA MAKUSZYŃSKIEGO W UGNIEWIE, UL. SZKOLNA, 07-300, UGNIEWO, 21.91017286, 52.8032487, 76.44999999999999, 993.6, 12.65, 4.125, 4.05, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 2 IM. FRYDERYKA CHOPINA W MALKINI GÓRNEJ, UL. LEŚNA, 07-320, MAŁKINIA GÓRNA, 22.05928062, 52.6945031, 76.56666666666666, 995.9916666666667, 12.741666666666667, 2.816666666666666, 2.8, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. BŁOGOSŁAWIONEGO OJCA STANISŁAWA PAPCZYŃSKIEGO W KĄTACH, UL. PUŁAWSKA, 05-532, KĄTY, 21.17263735, 52.00208981, 76.11666666666666, 996.1416666666668, 13.6, 4.133333333333334, 3.666666666666666, 2026-07-06 07:01:40"
"TECHNIKUM GASTRONOMICZNE W GDYNI, UL. MORSKA, 81-222, GDYNIA, 18.51581066, 54.52508818, 71.0, 1005.3666666666667, 16.724999999999998, 3.666666666666666, 2.475, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W ZŁOTOKŁOSIE, UL. TRAUGUTTA, 05-504, ZŁOTOKŁOS, 20.90784407, 52.00962311, 74.925, 996.9416666666666, 14.066666666666668, 4.2, 3.6, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. FELIKSA KAPACKIEGO W CENDROWICACH, UL. SZKOLNA, 05-530, CENDROWICE, 21.13239127, 51.96755856, 63.791666666666664, 994.2916666666666, 16.758333333333333, 3.833333333333333, 3.3666666666666663, 2026-07-06 07:01:40"
"II LICEUM OGÓLNOKSZTAŁCĄCE IM. EMILII PLATER W BIAŁEJ PODLASKIEJ, UL. GABRIELA NARUTOWICZA, 21-500, BIAŁA PODLASKA, 23.1217813, 52.03188711, 84.41666666666667, 993.6166666666667, 12.441666666666668, 5.308333333333334, 4.283333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W BIAŁUSNYM LASKU, , 07-430, BIAŁUSNY LASEK, 21.30430342, 53.35698702, 72.77499999999999, 992.525, 13.883333333333333, 2.7416666666666663, 2.175, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. KS. JANA TWARDOWSKIEGO W GLINIE, , 07-320, GLINA, 21.95984362, 52.6962338, 77.86666666666666, 994.1083333333335, 12.9, 2.708333333333333, 2.641666666666666, 2026-07-06 07:01:40"
"PUBLICZNE TECHNIKUM LEŚNE ZESPOŁU SZKÓŁ W TUŁOWICACH, UL. ZAMKOWA, 49-130, TUŁOWICE, 17.65698382, 50.59142765, 72.00833333333334, 994.9333333333334, 17.075, 3.85, 3.316666666666666, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 1 IM.KAROLA MIARKI W RYDUŁTOWACH, UL. ŚW. MAKSYMILIANA KOLBE, 44-280, RYDUŁTOWY, 18.41959735, 50.05843382, 73.86666666666666, 982.5500000000001, 16.158333333333335, 2.2416666666666663, 2.041666666666666, 2026-07-06 07:01:40"
"TECHNIKUM W PSZOWIE, UL. ROMUALDA TRAUGUTTA, 44-370, PSZÓW, 18.40378202, 50.0419266, 75.2, 977.2916666666666, 15.783333333333333, 5.508333333333333, 4.941666666666666, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA ZESPOŁU SZKÓŁ IM. BOLESŁAWA CHROBREGO W NIEMODLINIE, UL. OPOLSKA , 49-100, NIEMODLIN, 17.63285173, 50.64185007, 72.44166666666668, 995.7666666666668, 17.366666666666667, 4.091666666666666, 3.641666666666667, 2026-07-06 07:01:40"
"TECHNIKUM W RYDUŁTOWACH, UL. OBYWATELSKA, 44-280, RYDUŁTOWY, 18.42658537, 50.07171957, 75.20833333333333, 978.6750000000001, 16.224999999999998, 4.241666666666666, 3.7416666666666663, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM.KARDYNAŁA STEFANA WYSZYŃSKIEGO W TELATYNIE, UL. KARDYNAŁA STEFANA WYSZYŃSKIEGO, 22-652, TELATYN, 23.8446095, 50.52250671, 77.51666666666667, 983.85, 14.683333333333332, 3.958333333333333, 3.449999999999999, 2026-07-06 07:01:40"
"TECHNIKUM NR 1 W ŚWIDNIKU, UL. SZKOLNA, 21-045, ŚWIDNIK, 22.69752657, 51.22672919, 74.74166666666666, 984.7083333333334, 14.875, 3.716666666666667, 3.475, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W OŁDAKACH, , 07-411, OŁDAKI, 21.692978, 53.095518, 76.22, 996.24, 13.11, 2.0, 1.76, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM.J.WYBICKIEGO W POLNICY, , 77-300, POLNICA, 17.40057712, 53.75198216, 81.5, 993.7166666666667, 12.158333333333333, 2.9499999999999993, 2.383333333333333, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W RAJKOWACH W ZESPOLE KSZTAŁCENIA I WYCHOWANIA W RAJKOWACH, UL. JESIONOWA, 83-130, RAJKOWY, 18.7092112, 53.9610738, 75.80833333333334, 1000.9666666666667, 13.5, 3.3666666666666663, 2.383333333333333, 2026-07-06 07:01:40"
"LICEUM OGÓLNOKSZTAŁCĄCE W REDZIE, UL. ŁĄKOWA, 84-240, REDA, 18.3577379, 54.60185, 75.56666666666666, 1006.725, 15.333333333333334, 4.816666666666666, 3.35, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. MARYNARKI WOJENNEJ RP W OSTASZEWIE, UL. KOŚCIUSZKI, 82-112, OSTASZEWO, 18.9507202, 54.2131383, 73.80833333333334, 1007.1333333333333, 15.049999999999999, 3.8666666666666663, 2.716666666666667, 2026-07-06 07:01:40"
"TECHNIKUM NR 2 W BYTOWIE, UL. HIERONIMA DERDOWSKIEGO, 77-100, BYTÓW, 17.48812443, 54.16585829, 78.52499999999999, 993.6666666666666, 12.808333333333332, 3.199999999999999, 2.324999999999999, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W ZIELINIE, UL. PRUDNICKA, 47-370, ZIELINA, 17.7989291, 50.4408404, 76.44166666666666, 991.6583333333333, 16.258333333333333, 4.833333333333333, 4.058333333333334, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA STOWARZYSZENIA ""ZŁOTY POTOK"" W ŁĄCE PRUDNICKIEJ, UL. GŁUCHOŁASKA, 48-200, ŁĄKA PRUDNICKA, 17.528406, 50.313494, 67.05833333333334, 980.4666666666667, 18.633333333333333, 4.333333333333333, 3.775, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA W ŁUBNIE, , 77-140, ŁUBNO, 17.22653098, 54.15365707, 78.89999999999999, 992.5500000000001, 12.366666666666667, 3.2416666666666663, 2.15, 2026-07-06 07:01:40"
"PUBLICZNA SZKOŁA PODSTAWOWA IM. EDMUNDA DYWELSKIEGO W ZBLEWIE, UL. KASZTELAŃSKA, 83-210, BYTONIA, 18.28590547, 53.9203933, 77.63333333333334, 992.975, 12.858333333333334, 3.225, 2.375, 2026-07-06 07:01:40"
"LICEUM OGÓLNOKSZTAŁCĄCE W CZŁUCHOWIE, UL. JANUSZA KUSOCIŃSKIEGO, 77-300, CZŁUCHÓW, 17.36617595, 53.66292375, 82.38333333333334, 990.7583333333333, 12.466666666666667, 3.066666666666666, 2.35, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 3 IM. MARII KONOPNICKIEJ W BIAŁEJ PODLASKIEJ, UL. SPORTOWA, 21-500, BIAŁA PODLASKA, 23.119378, 52.022177, 69.17272727272727, 990.5, 17.38181818181818, 3.154545454545454, 3.154545454545454, 2026-07-06 07:01:40"
"PUBLICZNA SZKOŁA PODSTAWOWA IM. KSIĘDZA JANA TWARDOWSKIEGO W JANUSZKOWICACH, UL. LESIAŃSKA, 47-330, JANUSZKOWICE, 18.1356599, 50.3898439, 83.60000000000001, 992.9833333333332, 13.700000000000001, 5.066666666666666, 4.366666666666666, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. MARII SKŁODOWSKIEJ-CURIE W ALWERNI, UL. MARII SKŁODOWSKIEJ-CURIE, 32-566, ALWERNIA, 19.542471211821844, 50.06505227372774, 85.90833333333335, 977.4416666666666, 14.0, 8.4, 7.25, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W BALINIE, UL. JAWORZNICKA, 32-500, BALIN, 19.373681797572548, 50.171073102747464 , 91.5, 976.7111111111111, 13.288888888888888, 14.0, 13.144444444444444, 2026-07-06 07:01:40"
"TECHNIKUM NR 2 IM. BOHATERÓW WESTERPLATTE W KLUCZBORKU, UL. BYCZYŃSKA, 46-200, KLUCZBORK, 18.20597356, 50.97669665, 74.60833333333333, 991.5500000000001, 14.825000000000001, 5.024999999999999, 5.024999999999999, 2026-07-06 07:01:40"
"PUBLICZNA SZKOŁA PODSTAWOWA IM.HALINY SEMENOWICZ W MOSZCZANCE, , 48-200, MOSZCZANKA, 17.483901, 50.295686, 71.73333333333333, 977.8000000000001, 17.7, 2.708333333333333, 2.708333333333333, 2026-07-06 07:01:40"
"BRANŻOWA SZKOŁA I STOPNIA W ŁASKARZEWIE, UL. KOLEJOWA, 08-450, ŁASKARZEW, 21.599958, 51.788404, 75.1625, 993.1750000000001, 16.65, 4.7375, 3.9, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA IM.ŻWIRKI I WIGURY W RADOCZY, UL. DĘBOWA, 34-100, RADOCZA, 19.4703966, 49.9176909, 79.78333333333333, 980.6916666666666, 16.275000000000002, 5.125, 4.141666666666667, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 5 IM. MARII KONOPNICKIEJ W CHEŁMIE, UL. I PUŁKU SZWOLEŻERÓW, 22-100, CHEŁM, 23.481093, 51.134591, 78.3, 986.1500000000001, 14.35, 4.133333333333334, 3.4666666666666672, 2026-07-06 07:01:40"
"LICEUM OGÓLNOKSZTAŁCĄCE IM. KS. J. ST. PASIERBA W PELPLINIE, UL. SAMBORA, 83-130, PELPLIN, 18.6979422, 53.9283135, 76.97999999999999, 1002.9, 13.430000000000001, 3.31, 2.65, 2026-07-06 07:01:40"
"TECHNIKUM W GŁOGÓWKU, UL. POWSTAŃCÓW, 48-250, GŁOGÓWEK, 17.86435, 50.35349, 75.14999999999999, 989.1, 16.458333333333332, 3.983333333333333, 3.3, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 2 IM. KS. STANISŁAWA STASZICA W CHEŁMIE, UL. OBŁOŃSKA, 22-100, CHEŁM, 23.47575683, 51.13815167, 79.96666666666667, 987.5444444444444, 14.177777777777777, 5.366666666666666, 4.633333333333334, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 8 IM. BOLESŁAWA ZYGMUNTA WIRSKIEGO W CHEŁMIE, UL. POŁANIECKA, 22-100, CHEŁM, 23.477306, 51.123224, 81.15833333333333, 985.8166666666666, 14.141666666666666, 5.491666666666667, 4.691666666666666, 2026-07-06 07:01:40"
"SZKOŁA PODSTAWOWA NR 10 Z ODDZIAŁAMI INTEGRACYJNYMI IM. WALERIANA ŁUKASIŃSKIEGO W ZAMOŚCIU, UL. PEOWIAKÓW, 22-400, ZAMOŚĆ, 23.256959617892495, 50.72103172968299 , 81.48888888888888, 984.5444444444444, 14.288888888888888, 5.4222222222222225, 4.622222222222223, 2026-07-06 07:01:40"
"ZESPÓŁ SZKÓŁ GMINNYCH IM. HENRYKA SIENKIEWICZA W BOGUCICACH SZKOŁA PODSTAWOWA W BOGUCICACH, , 32-711, BOGUCICE, 20.498337, 50.057389, 89.13333333333333, 992.0500000000001, 14.125, 3.708333333333333, 3.166666666666666, 2026-07-06 07:01:40"
"PUBLICZNA SZKOŁA PODSTAWOWA W NIEDZIELISKACH, , 32-820, NIEDZIELISKA, 20.632091271164818, 50.09115399071606, 86.73333333333333, 990.275, 15.049999999999999, 4.566666666666666, 4.075, 2026-07-06 07:01:40"
"TECHNIKUM W ZESPOLE SZKÓŁ AGROBIZNESU IM.MACIEJA RATAJA W KLEMENTOWICACH, , 24-170, KLEMENTOWICE, 22.113069, 51.362926, 86.60833333333333, 990.6583333333333, 12.716666666666667, 2.9666666666666672, 2.15, 2026-07-06 07:01:40"
"PUBLICZNA SZKOŁA PODSTAWOWA IM. KAZIMIERZA RASŁAWSKIEGO W BORZECHOWIE , , 24-224, BORZECHÓW-KOLONIA, 22.2853918, 51.09246552, 79.15, 986.175, 13.9, 4.325, 3.725, 2026-07-06 07:01:40"
