"NAME","STREET","POST_CODE","CITY","LONGITUDE","LATITUDE","HUMIDITY_AVG","PRESSURE_AVG","TEMPERATURE_AVG","PM10_AVG","PM25_AVG","TIMESTAMP"
"PUBLICZNA SZKO?A PODSTAWOWA W LEWINIE K?ODZKIM","UL. KO?CIELNA","57-343","LEWIN K?ODZKI","16.2909777","50.4056168","58.93636363636363","964.3909090909091","20.818181818181817","3.3909090909090907","3.027272727272727","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM. JANA PAW?A II W SYCOWIE","UL. KO?CIELNA","56-500","SYC?W","17.72017","51.3071","63.31666666666666","996.1666666666666","22.224999999999998","2.8249999999999997","2.408333333333333","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA IM. BOLES?AWA CHROBREGO W ?MIGRODZIE","UL. HENRYKA SIENKIEWICZA","55-140","?MIGR?D","16.9084728","51.4700924","45.4","1006.0583333333334","27.599999999999998","2.475","2.1416666666666666","2026-07-02 11:00:00.0"
"SPO?ECZNA SZKO?A PODSTAWOWA W ?WIDNICY","UL. ADAMA MICKIEWICZA","58-100","?WIDNICA","16.677532","51.0740481","58.63333333333333","993.8333333333334","23.416666666666668","3.4333333333333336","3.0","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA W KRZESZOWIE","UL. BETLEJEMSKA","58-400","KRZESZ?W","16.0646514","50.7333391","58.541666666666664","962.7916666666666","21.34166666666667","2.8833333333333333","2.4916666666666667","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA W MOKRZESZOWIE","","58-160","MOKRZESZ?W","16.371249","50.8485349","56.7125","982.7375","23.025","3.075","2.6125","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA IM. ADAMA MICKIEWICZA W P?GOWIE","UL. G??WNA","55-120","P?G?W","16.9325607","51.2463277","48.166666666666664","1001.7666666666668","26.808333333333334","3.8666666666666667","3.283333333333333","2026-07-02 11:00:00.0"
"TECHNIKUM W BOLKOWIE","UL. NIEPODLEG?O?CI","59-420","BOLK?W","16.1055099","50.92060569","56.75","978.7166666666667","22.333333333333332","2.1750000000000003","1.825","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA NR 4 IM.PROF. ROMANA PODOSKIEGO W OLE?NICY","UL. IGNACEGO PADEREWSKIEGO","56-400","OLE?NICA","17.3883791","51.2047183","43.75833333333333","998.4916666666667","27.666666666666668","3.0416666666666665","2.75","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA W P??WIESKU MA?YM","","87-337","P??WIESK MA?Y","19.2209039","53.1414488","49.1","1000.9083333333333","25.766666666666666","2.6","2.216666666666667","2026-07-02 11:00:00.0"
"TECHNIKUM NR 9 W TORUNIU","UL. STEFANA BATOREGO","87-100","TORU?","18.6208871","53.0272793","50.65","1009.6083333333335","27.724999999999998","2.575","2.275","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA W RUDNIE W ZESPOLE KSZTA?CENIA I WYCHOWANIA W RUDNIE","UL. SZKOLNA","83-121","RUDNO","18.762284","53.934177","51.80833333333334","1006.4416666666666","27.316666666666666","2.783333333333333","2.533333333333333","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA W RAC?AWICZKACH","UL. SZKOLNA","47-370","RAC?AWICZKI","17.7792949","50.4791824","39.666666666666664","994.4","27.666666666666668","2.9333333333333336","2.6666666666666665","2026-07-02 11:00:00.0"
"SZKO?A PODSTAWOWA W KOMORNIKACH","UL. SZKOLNA","47-364","KOMORNIKI","17.900609","50.433498","33.50833333333333","995.2916666666666","31.058333333333334","3.5500000000000003","3.025","2026-07-02 11:00:00.0"
"TECHNIKUM NR 3 W GLIWICACH","UL. WARSZAWSKA","44-100","GLIWICE","18.6782411","50.3080285","58.900000000000006","987.811111111111","25.144444444444446","6.6","5.377777777777777","2026-07-02 11:00:00.0"
