NAME,STREET,POST_CODE,CITY,LONGITUDE,LATITUDE,HUMIDITY_AVG,PRESSURE_AVG,TEMPERATURE_AVG,PM10_AVG,PM25_AVG,TIMESTAMP,ERROR1,ERROR2
SZKOŁA PODSTAWOWA W ZBELUTCE, None, 26-025, ZBELUTKA-STARA WIEŚ, 21.0993345, 50.7310922, 68.24166666666666, 973.7000000000002, 14.041666666666666,2.758333333333333,2.008333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. STEFANA KARDYNAŁA WYSZYŃSKIEGO W PIERZCHNICY , UL. KARDYNAŁA STEFANA WYSZYŃSKIEGO, 26-015, PIERZCHNICA, 20.74729757, 50.6959636, 69.7, 982.875, 13.433333333333332,2.483333333333333,1.9083333333333328, 2026-07-04 06:54:45,,
SZKOŁA PODSTWOWA IM.KSIĘDZA CZESŁAWA PRZYSTASIA W LUTORYŻU, None, 36-040, LUTORYŻ, 21.91921265254002, 49.96511859568209 , 55.775, 990.75, 16.8,1.9625,1.6625, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W BRDOWIE, UL. MICKIEWICZA, 62-620, BRDÓW, 18.7293986, 52.3533225, 61.76666666666667, 1001.7083333333334, 15.424999999999999,2.383333333333333,1.858333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 6 IM. SZARYCH SZEREGÓW W GRODZISKU MAZOWIECKIM, UL. SPORTOWA, 05-825, GRODZISK MAZOWIECKI, 20.6192335, 52.0987683, 59.89166666666667, 1003.1083333333335, 17.091666666666665,3.9,2.5749999999999997, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 6 IM. ELIZY ORZESZKOWEJ W ŻYRARDOWIE, UL. JÓZEFA MIRECKIEGO, 96-300, ŻYRARDÓW, 20.446088, 52.057653, 61.94166666666666, 1001.8083333333333, 16.533333333333335,3.266666666666667,2.083333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. 11 LISTOPADA W ŻÓŁWINIE, UL. SZKOLNA, 05-807, ŻÓŁWIN, 20.7249857, 52.09761779588044, 64.78333333333333, 1003.6500000000001, 16.116666666666667,3.324999999999999,2.458333333333333, 2026-07-04 06:54:45,,
LICEUM OGÓLNOKSZTAŁCĄCE IM. STEFANA ŻEROMSKIEGO W ŻYRARDOWIE, UL. JANINY JADWIGI KACPERSKIEJ, 96-300, ŻYRARDÓW, 20.44495564, 52.0675436, 62.40909090909091, 1003.5272727272727, 16.20909090909091,3.727272727272727,2.472727272727272, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W ŚCINAWIE POLSKIEJ, None, 55-200, ŚCINAWA POLSKA, 17.33660972, 50.93346737, 61.74166666666667, 1003.0500000000001, 16.975,0.766666666666666,0.65, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W ŚCINAWCE DOLNEJ, None, 57-410, ŚCINAWKA DOLNA, 16.5360171, 50.4966472, 78.84166666666667, 984.1416666666668, 11.808333333333332,2.858333333333333,2.475, 2026-07-04 06:54:45,,
I LICEUM OGÓLNOKSZTAŁCĄCE IM. ADAMA MICKIEWICZA W ŁAPACH, UL. BOHATERÓW WESTERPLATTE, 18-100, ŁAPY, 22.87657971, 52.98984475, 64.06666666666666, 996.1666666666666, 17.008333333333333,4.816666666666666,3.016666666666667, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W WĘGRACH, UL. SZKOLNA, 55-020, WĘGRY, 17.0374566, 50.92746209, 70.35, 1002.4166666666666, 14.691666666666668,1.9,1.491666666666666, 2026-07-04 06:54:45,,
PUBLICZNA SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W BIENIĘDZICACH, None, 26-625, BIENIĘDZICE, 20.92852467, 51.41165831, 68.08, 994.0, 14.690000000000001,3.35,2.35, 2026-07-04 06:54:45,,
SAMORZĄDOWA SZKOŁA PODSTAWOWA IM. WOJSKA POLSKIEGO W WODZISŁAWIU, UL. SZKOLNA, 28-330, WODZISŁAW, 20.18925053, 50.51810713, 73.08181818181818, 988.2181818181817, 13.572727272727274,2.981818181818181,2.390909090909091, 2026-07-04 06:54:45,,
TECHNIKUM W JASIEŃCU, UL. CZERSKA, 05-600, JASIENIEC, 20.94031755, 51.82104731, 69.10833333333333, 999.275, 15.416666666666666,3.816666666666666,2.433333333333333, 2026-07-04 06:54:45,,
LICEUM OGÓLNOKSZTAŁCĄCE W ZESPOLE SZKÓŁ DRZEWNYCH I LEŚNYCH IM. JANA KOCHANOWSKIEGO W GARBATCE - LETNISKU, UL. HANKI LEWANDOWICZ, 26-930, GARBATKA-LETNISKO, 21.62967267, 51.49346798, 73.125, 996.7416666666667, 15.225,4.033333333333334,3.058333333333333, 2026-07-04 06:54:45,,
PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA OLRYCHA SZANIECKIEGO W SZAŃCU, None, 28-100, SZANIEC,  20.691985097588677, 50.51627384074623, 60.76666666666667, 986.775, 15.508333333333333,2.091666666666667,1.808333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W ZBOROWIE, UL. ZWIERZYNIEC, 28-131, ZBORÓW, 20.711351, 50.51339044, 69.68333333333334, 993.1166666666667, 15.1,2.6166666666666663,1.941666666666666, 2026-07-04 06:54:45,,
PUBLICZNA SZKOŁA PODSTAWOWA IM. POR. JÓZEFA MĄCZKI W ZALESZANACH, UL. SANDOMIERSKA, 37-415, ZALESZANY, 21.88785883, 50.64803753, 64.24166666666666, 997.6833333333334, 15.758333333333333,2.725,2.125, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W SOLCU-ZDROJU, UL. 1 MAJA, 28-131, SOLEC-ZDRÓJ, 20.8893586, 50.37082674, 64.89166666666667, 995.2166666666667, 15.616666666666667,2.541666666666666,1.958333333333333, 2026-07-04 06:54:45,,
I LICEUM OGÓLNOKSZTAŁCĄCE W NOWEJ SARZYNIE, UL. KOMISJI EDUKACJI NARODOWEJ, 37-310, NOWA SARZYNA, 22.34167945, 50.31921557, 69.15833333333333, 997.4, 14.558333333333332,2.791666666666666,2.533333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W SZRENIAWIE, None, 32-075, SZRENIAWA, 19.8690283, 50.3768057, 77.15833333333333, 982.5833333333334, 13.433333333333332,2.058333333333333,1.366666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. WANDY RUTKIEWICZ W JANOWICACH WIELKICH, UL. PARTYZANTÓW, 58-520, JANOWICE WIELKIE, 15.925671, 50.88188, 78.64999999999999, 978.3333333333334, 13.6,14.558333333333332,12.525, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W PTASZKOWIE, None, 58-400, PTASZKÓW, 16.0415642, 50.7927672, 72.30833333333332, 967.5, 13.366666666666667,2.3666666666666663,1.841666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. ŚW. WOJCIECHA WE WŁODOWICACH, None, 57-400, WŁODOWICE, 16.4776033, 50.575772, 79.125, 976.5500000000001, 11.633333333333333,2.291666666666666,1.933333333333333, 2026-07-04 06:54:45,,
PUBLICZNA SZKOŁA PODSTAWOWA W LEWINIE KŁODZKIM, UL. KOŚCIELNA, 57-343, LEWIN KŁODZKI, 16.2909777, 50.4056168, 80.47777777777777, 966.6111111111111, 10.588888888888889,7.122222222222222,6.333333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 3 IM. JANA PAWŁA II W SYCOWIE, UL. KOŚCIELNA, 56-500, SYCÓW, 17.72017, 51.3071, 64.29166666666667, 997.6916666666667, 15.541666666666666,2.908333333333333,1.8916666666666664, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. BOLESŁAWA CHROBREGO W ŻMIGRODZIE, UL. HENRYKA SIENKIEWICZA, 55-140, ŻMIGRÓD, 16.9084728, 51.4700924, 69.04166666666667, 1007.9666666666667, 15.008333333333333,2.458333333333333,1.841666666666666, 2026-07-04 06:54:45,,
SPOŁECZNA SZKOŁA PODSTAWOWA W ŚWIDNICY, UL. ADAMA MICKIEWICZA, 58-100, ŚWIDNICA, 16.677532, 51.0740481, 68.72500000000001, 996.2583333333333, 15.125,2.5,1.916666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W KRZESZOWIE, UL. BETLEJEMSKA, 58-400, KRZESZÓW, 16.0646514, 50.7333391, 70.24545454545455, 964.5727272727272, 13.609090909090908,3.681818181818181,3.054545454545454, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W MOKRZESZOWIE, None, 58-160, MOKRZESZÓW, 16.371249, 50.8485349, 72.39166666666667, 984.9499999999999, 14.183333333333332,2.558333333333333,1.941666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. ADAMA MICKIEWICZA W PĘGOWIE, UL. GŁÓWNA, 55-120, PĘGÓW, 16.9325607, 51.2463277, 70.66153846153847, 1003.6461538461538, 14.461538461538462,2.884615384615384,2.276923076923077, 2026-07-04 06:54:45,,
TECHNIKUM W BOLKOWIE, UL. NIEPODLEGŁOŚCI, 59-420, BOLKÓW, 16.1055099, 50.92060569, 70.11666666666666, 981.0749999999999, 14.266666666666666,2.225,1.6833333333333331, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 4 IM.PROF. ROMANA PODOSKIEGO W OLEŚNICY, UL. IGNACEGO PADEREWSKIEGO, 56-400, OLEŚNICA, 17.3883791, 51.2047183, 68.40833333333333, 1000.1583333333333, 15.541666666666666,2.425,2.075, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W PÓŁWIESKU MAŁYM, None, 87-337, PÓŁWIESK MAŁY, 19.2209039, 53.1414488, 59.083333333333336, 1000.2166666666667, 17.333333333333332,4.966666666666667,3.066666666666666, 2026-07-04 06:54:45,,
TECHNIKUM NR 9 W TORUNIU, UL. STEFANA BATOREGO, 87-100, TORUŃ, 18.6208871, 53.0272793, 66.39999999999999, 1009.4, 16.158333333333335,0.5416666666666661,0.208333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W RUDNIE W ZESPOLE KSZTAŁCENIA I WYCHOWANIA W RUDNIE, UL. SZKOLNA, 83-121, RUDNO, 18.762284, 53.934177, 78.375, 1004.9666666666667, 15.358333333333334,5.591666666666666,3.516666666666667, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W RACŁAWICZKACH, UL. SZKOLNA, 47-370, RACŁAWICZKI, 17.7792949, 50.4791824, 70.43333333333332, 996.4250000000001, 14.299999999999999,1.858333333333333,1.616666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W KOMORNIKACH, UL. SZKOLNA, 47-364, KOMORNIKI, 17.900609, 50.433498, 66.20833333333333, 997.3833333333333, 15.208333333333334,2.133333333333333,1.75, 2026-07-04 06:54:45,,
TECHNIKUM NR 3 W GLIWICACH, UL. WARSZAWSKA, 44-100, GLIWICE, 18.6782411, 50.3080285, 68.28333333333333, 989.725, 15.950000000000001,3.816666666666666,3.025, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 20 IM.II MORSKIEGO PUŁKU STRZELCÓW W GDYNI, UL. STARODWORCOWA, 81-575, GDYNIA, 18.495846, 54.464583, 85.31, 997.61, 14.65,6.65,4.1, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. PRZYJACIÓŁ ZIEMI W KŁODAWIE, None, 89-632, KŁODAWA, 17.6377441, 53.745006, 76.60000000000001, 995.75, 14.533333333333333,4.166666666666667,2.65, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 1 IM. ZDOBYWCÓW PRZESTWORZY W CZĘSTOCHOWIE, UL. KSIĘŻYCOWA, 42-202, CZĘSTOCHOWA, 19.1202991, 50.8231186, 66.53333333333333, 989.725, 15.341666666666667,1.858333333333333,0.808333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 2 IM. STANISŁAWA STASZICA W OSTROŁĘCE, UL. PAPIERNICZA, 07-410, OSTROŁĘKA, 21.5825833, 53.0888402, 69.55833333333334, 1001.7333333333332, 16.333333333333332,3.966666666666666,2.591666666666667, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 67 IM. WŁADYSŁAWA ŁOKIETKA W KRAKOWIE, UL. KACZORÓWKA, 31-264, KRAKÓW-KROWODRZA, 19.9056364, 50.1069438, 72.05, 990.375, 13.958333333333334,3.9,3.191666666666666, 2026-07-04 06:54:45,,
IV LICEUM OGÓLNOKSZTAŁCĄCE IM. HENRYKA SIENKIEWICZA W CZĘSTOCHOWIE, AL. ALEJA NAJŚWIĘTSZEJ MARYI PANNY, 42-217, CZĘSTOCHOWA, 19.1090584, 50.8125266, 61.56666666666667, 986.9777777777776, 16.07777777777778,3.266666666666666,2.144444444444444, 2026-07-04 06:54:45,,
PUBLICZNA KATOLICKA SZKOŁA PODSTAWOWA IM. ŚW. JOANNY BERETTY MOLLI W KRAKOWIE, UL. STELMACHÓW, 31-349, KRAKÓW-KROWODRZA, 19.9043827, 50.0953292, 75.14999999999999, 984.9416666666666, 13.6,2.891666666666667,2.608333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 33 IM. M. KOWNACKIEJ W CZĘSTOCHOWIE, UL. SEWERYNA GOSZCZYŃSKIEGO, 42-217, CZĘSTOCHOWA, 19.1097087, 50.7990464, 64.64999999999999, 988.0375, 16.3375,2.5875,1.8125, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM.JANA KOCHANOWSKIEGO W CZARNYM LESIE, UL. SZKOLNA, 42-233, CZARNY LAS, 19.0845102, 50.8928973, 55.958333333333336, 990.475, 17.474999999999998,2.458333333333333,1.9, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 49 IM. J.KUSOCIŃSKIEGO W CZĘSTOCHOWIE, UL. JESIENNA, 42-208, CZĘSTOCHOWA, 19.146175, 50.7703289, 67.71111111111111, 986.5444444444444, 14.866666666666667,1.388888888888888,0.711111111111111, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W SEWERYNOWIE, None, 07-120, SEWERYNÓW, 21.7538805, 52.4131115, 64.27499999999999, 996.9916666666667, 16.675,3.808333333333333,2.258333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. GEN.STANISŁAWA MACZKA W BOGUCHWALE, UL. TEODORA LUBOMIRSKIEGO, 36-040, BOGUCHWAŁA, 21.9468603, 49.9849727, 55.36666666666667, 990.6666666666666, 17.108333333333334,2.5749999999999997,2.075, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. PROF. JANA SAJDAKA W BURZYNIE, None, 33-170, BURZYN, 21.0614367, 49.8737482, 68.3, 989.3166666666666, 15.458333333333334,2.208333333333333,1.8916666666666664, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. KORNELA MAKUSZYŃSKIEGO W DĄBRÓWCE TUCHOWSKIEJ, None, 33-170, DĄBRÓWKA TUCHOWSKA, 21.0449769, 49.8733226, 71.02499999999999, 992.6333333333333, 14.924999999999999,1.9749999999999992,1.708333333333333, 2026-07-04 06:54:45,,
PUBLICZNA SZKOŁA PODSTAWOWA W BĄKOWEJ, None, 27-310, BĄKOWA, 21.462254, 51.209968, 68.98888888888888, 994.0999999999999, 14.91111111111111,3.855555555555556,2.5444444444444443, 2026-07-04 06:54:45,,
LICEUM OGÓLNOKSZTAŁCĄCE W PRZASNYSZU, UL. MAZOWIECKA, 06-300, PRZASNYSZ, 20.894694468872185, 53.02520296443298\t, 66.24166666666666, 998.4499999999999, 16.0,4.375,2.766666666666667, 2026-07-04 06:54:45,,
BRANŻOWA SZKOŁA I STOPNIA W PRZASNYSZU, UL. MAZOWIECKA, 06-300, PRZASNYSZ, 20.870424368871873\t, 53.01786487865621, 69.20833333333333, 998.0500000000001, 15.608333333333334,3.675,2.35, 2026-07-04 06:54:45,,
TECHNIKUM W ZESPOLE SZKÓŁ POWIATOWYCH IM. MJRA HENRYKA SUCHARSKIEGO W PRZASNYSZU, UL. MAZOWIECKA, 06-300, PRZASNYSZ, 20.879801542327236, 53.015665079411164, 61.125, 998.2125, 17.475,3.625,2.425, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. FELIKSA NOWOWIEJSKIEGO W WYDMINACH, UL. GRUNWALDZKA, 11-510, WYDMINY, 22.034963, 53.9804304, 77.91666666666667, 992.0083333333333, 15.258333333333333,2.55,1.875, 2026-07-04 06:54:45,,
TECHIKUM IM. JANA PAWŁA II W ŻARNOWCU, UL. KRAKOWSKA, 42-439, ŻARNOWIEC, 19.8627098, 50.4785469, 63.666666666666664, 983.4666666666667, 15.416666666666666,1.933333333333333,1.466666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 3 IM. ŚW. MAKSYMILIANA MARII KOLBEGO W CHMIELNIKU, None, 36-016, CHMIELNIK, 22.153376, 49.967673, 81.20833333333333, 987.0749999999999, 11.041666666666666,2.875,2.449999999999999, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI IM. JANA PAWŁA II W PANIÓWKACH, UL. ZWYCIĘSTWA, 44-177, PANIÓWKI, 18.7807475, 50.2326931, 75.47500000000001, 993.1999999999999, 14.708333333333334,3.141666666666667,2.458333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 12 IM. JÓZEFA JANIKA W MIKOŁOWIE, UL. SZKOLNA, 43-196, MIKOŁÓW, 18.79996, 50.1842309, 77.09166666666667, 985.6416666666668, 13.549999999999999,2.308333333333333,1.491666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. ORŁA BIAŁEGO W WYKOWIE, None, 18-500, WYKOWO, 21.919300168509835, 53.4743330561782, 84.29166666666667, 999.15, 16.3,2.15,0.95, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. ŚW. JADWIGI KRÓLOWEJ W KAMIENIU PRUSINIE, None, 36-053, KAMIEŃ, 22.13142067, 50.34420441, 71.04166666666667, 991.2333333333332, 13.341666666666667,2.4916666666666663,2.0, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W SKÓRCU, UL. SIEDLECKA, 08-114, SKÓRZEC, 22.13605362, 52.10761735, 60.94444444444444, 992.6222222222223, 16.61111111111111,4.622222222222223,2.644444444444444, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 3 IM. MARII KONOPNICKIEJ W ŁOCHOWIE, UL. 1 MAJA, 07-130, ŁOCHÓW, 21.68182, 52.5307, 66.03333333333333, 1002.75, 16.349999999999998,0.641666666666666,0.316666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM.ŻOŁNIERZY II ARMII WOJSKA POLSKIEGO W ZESPOLE OŚWIATOWO-WYCHOWAWCZYM W BIAŁKACH , UL. DIAMENTOWA, 08-110, BIAŁKI, 22.292238, 52.131471, 64.51666666666667, 994.475, 16.208333333333332,3.55,2.483333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W ZESPOLE OŚWIATOWYM IM. JANA PAWŁA II W STOKU LACKIM , UL. SIEDLECKA, 08-110, STOK LACKI, 22.35006721, 52.16135264, 61.5, 995.8555555555556, 16.0,2.7,1.955555555555555, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. 18 DYWIZJI PIECHOTY ZIEMI ŁOMŻYŃSKIEJ W ANDRZEJEWIE, UL. WARSZAWSKA, 07-305, ANDRZEJEWO, 22.19398993, 52.82792464, 64.05, 996.725, 16.608333333333334,3.566666666666666,2.5666666666666678, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM.JANA KOCHANOWSKIEGO W ŚWIDNIKU, None, 34-606, ŚWIDNIK, 20.5329659, 49.5933178, 69.84166666666667, 974.725, 15.4,1.55,1.275, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W ULATOWIE-ADAMACH, None, 06-316, ULATOWO-ADAMY, 20.9328136, 53.1650883, 68.43333333333334, 997.0666666666666, 15.608333333333334,6.016666666666667,3.766666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. ADAMA MICKIEWICZA W JAKSICACH, None, 32-200, JAKSICE, 20.010296, 50.322967, 66.57777777777778, 986.0666666666667, 15.988888888888889,3.2,2.488888888888889, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. ŚW. KRÓLOWEJ JADWIGI W HERMANOWEJ, None, 36-020, HERMANOWA, 22.0188654, 49.9417235, 60.550000000000004, 986.4250000000001, 16.2,2.3,1.7833333333333332, 2026-07-04 06:54:45,,
PUBLICZNA SZKOŁA PODSTAWOWA IM. ŚW. KINGI W ŁĄKCIE DOLNEJ , None, 32-733, ŁĄKTA DOLNA, 20.399763, 49.8388069, 64.97500000000001, 987.8083333333333, 16.7,1.983333333333333,1.608333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. S. CZESŁAWY LOREK W BICZYCACH DOLNYCH, None, 33-395, BICZYCE DOLNE, 20.6443899, 49.6312294, 67.45, 985.4916666666667, 16.391666666666666,2.9,2.416666666666666, 2026-07-04 06:54:45,,
OGÓLNOKSZTAŁCĄCE LICEUM AKADEMICKIE JEZUITÓW W NOWYM SĄCZU, UL. PIOTRA SKARGI, 33-300, NOWY SĄCZ, 20.69132733, 49.62662433, 73.625, 985.5500000000001, 14.825000000000001,5.725,4.8, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II - PAPIEŻA POLAKA W STARYM LUBOTYNIU, None, 07-303, STARY LUBOTYŃ, 21.9359049, 52.932735, 64.88333333333334, 997.4499999999999, 16.691666666666666,4.141666666666667,2.525, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 6 Z ODDZIAŁAMI INTEGRACYJNYMI IM. JANA PAWŁA II W ŁAZISKACH GÓRNYCH, UL. WYRSKA, 43-173, ŁAZISKA GÓRNE, 18.8703811, 50.1362116, 70.8, 984.0, 15.2,2.8,2.3, 2026-07-04 06:54:45,,
TECHNIKUM DLA MŁODZIEŻY TEB EDUKACJA W NOWYM SĄCZU, UL. RYNEK, 33-300, NOWY SĄCZ, 20.6900064, 49.62567283, 70.93333333333334, 984.3583333333332, 15.816666666666668,2.666666666666666,2.4, 2026-07-04 06:54:45,,
BRANŻOWA SZKOŁA I STOPNIA NR 2 W NOWYM SĄCZU, UL. KRÓLOWEJ JADWIGI, 33-300, NOWY SĄCZ, 20.707689, 49.613478, 77.26666666666667, 984.4666666666667, 14.950000000000001,3.475,3.191666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W STRZEGOCINIE, None, 06-150, STRZEGOCIN, 20.84085873, 52.68602636, 59.824999999999996, 996.3166666666666, 16.741666666666667,3.991666666666666,2.416666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 15 IM. BOHATERÓW SĄDECCZYZNY W NOWYM SĄCZU, UL. 29 LISTOPADA, 33-300, NOWY SĄCZ, 20.7136659, 49.6028522, 73.51666666666667, 981.5166666666668, 14.808333333333332,2.4916666666666663,2.275, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 1 W WOLBROMIU, UL. MARIACKA, 32-340, WOLBROM, 19.7584, 50.37939, 73.43333333333334, 974.8583333333332, 13.85,2.858333333333333,2.266666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W SZCZEPANKOWIE, None, 18-411, SZCZEPANKOWO, 21.94948922362341, 53.12016423529404, 70.86, 997.76, 15.9,4.18,2.5700000000000003, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 21 IM. KS. STANISŁAWA KONARSKIEGO W CZĘSTOCHOWIE, UL. SABINOWSKA, 42-202, CZĘSTOCHOWA, 19.161529, 50.8367999, 64.475, 988.5, 15.787500000000001,2.9125,2.0875, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. K. PUŁASKIGO W RĘDZINACH OSIEDLU, UL. DZIAŁKOWICZÓW, 42-242, RĘDZINY, 19.2114785, 50.857508, 57.845454545454544, 985.8454545454545, 17.37272727272727,3.154545454545454,2.127272727272727, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM.TADEUSZA KOŚCIUSZKI W WIERZCHOWISKU, UL. DŁUGA, 42-233, WIERZCHOWISKO, 19.1315281, 50.87314, 60.34166666666667, 989.4250000000001, 16.400000000000002,2.766666666666667,1.991666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 16 W GLIWICACH, UL. JANA KILIŃSKIEGO, 44-122, GLIWICE, 18.6691473, 50.2768393, 94.40833333333335, 1097.8, 17.308333333333334,3.033333333333333,2.408333333333333, 2026-07-04 06:54:45,,
NIEPUBLICZNA SZKOŁA PODSTAWOWA W ZDROCHCU, None, 33-273, ZDROCHEC, 20.8284982, 50.1390234, 70.45, 995.3416666666667, 15.025,2.225,2.1, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA W PIECNIKU, None, 78-650, PIECNIK, 16.2532907, 53.3424311, 68.70833333333333, 999.6833333333334, 15.233333333333334,2.175,1.55, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W BIELICACH, UL. JANA PAWŁA II, 74-202, BIELICE, 14.7260542, 53.2035917, 72.60000000000001, 1014.3249999999999, 14.674999999999999,2.4916666666666663,1.733333333333333, 2026-07-04 06:54:45,,
TECHNIKUM NR 5 W PILE, UL. GEN. SIKORSKIEGO, 64-920, PIŁA, 16.7382266, 53.1509671, 65.54166666666667, 1007.9916666666667, 16.349999999999998,2.858333333333333,1.8916666666666664, 2026-07-04 06:54:45,,
TECHNIKUM W BIELAWIE - ZESPÓŁ SZKÓŁ I PLACÓWEK KSZTAŁCENIA ZAWODOWEGO W BIELAWIE, UL. STEFANA ŻEROMSKIEGO, 58-260, BIELAWA, 16.623803, 50.691456, 64.93333333333334, 984.4333333333334, 15.575000000000001,2.033333333333333,1.566666666666666, 2026-07-04 06:54:45,,
TECHNIKUM NR 1 W BOLESŁAWCU, UL. GÓRNE MŁYNY, 59-700, BOLESŁAWIEC, 15.558936, 51.263908, 80.075, 1001.8333333333334, 13.133333333333333,2.6166666666666663,1.983333333333333, 2026-07-04 06:54:45,,
TECHNIKUM NR 2 W BOLESŁAWCU, AL. TYSIĄCLECIA, 59-700, BOLESŁAWIEC, 15.591082, 51.261139, 71.30833333333334, 994.4416666666666, 14.008333333333333,2.083333333333333,1.666666666666666, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA IM.MARII KONOPNICKIEJ W KOSTOMŁOTACH, UL. WROCŁAWSKA, 55-311, KOSTOMŁOTY, 16.6157528, 51.0436096, 70.01666666666667, 999.6500000000001, 14.566666666666668,2.433333333333333,1.875, 2026-07-04 06:54:45,,
TECHNIKUM W POWIATOWYM ZESPOLE SZKÓŁ W CHOJNOWIE, UL. WINCENTEGO WITOSA, 59-225, CHOJNÓW, 15.935802, 51.272209, 71.38333333333334, 1003.0166666666668, 14.575000000000001,2.583333333333333,2.033333333333333, 2026-07-04 06:54:45,,
SZKOŁA PODSTAWOWA NR 2 IM. STANISŁAWA MONIUSZKI W ORZESZU, UL. BUKOWINA, 43-180, ORZESZE, 18.779395, 50.14921, 71.83333333333333, 982.4888888888888, 15.299999999999999,2.333333333333333,1.8555555555555552, 2026-07-04 06:54:45,,
